836.5,-5.37e-05,-7.81e-05,0.0001042,-4.01e-05,0.000148,-7.8e-05,-3.69e-05,-0.000305,0.0003337,-0.0001671,-0.0003105,-0.0001274,-9.4e-05,-0.0002675,-2.09e-05,0.0001301,0.0006277,0.0008761,0.0013233,0.0012438,0.0011793,0.0013269,0.0014139,0.0013452,0.0015656,0.0014682,0.0015135,0.0010896,0.0013613,0.0013175,0.0015433,0.0013993,0.0011144,0.0013929,0.0009725,0.0011969,0.0010592,0.001036,0.0010274,0.0009251,0.0009668,0.0008346,0.0008994,0.0006563,0.0007907,0.0007023,0.000435,0.0004173,0.000585,0.0006146,0.0005938,0.0006037,0.0007149,0.000254,0.000159,0.0001924,0.0002323,0.0003099,4.17e-05,0.000502,0.0003058,0.000281,0.0002191,0.0002682,-0.0002414,0.0001038,5.67e-05,0.0002674,-0.0001213,-3.52e-05,1.1e-06,-0.0001197,0.0004746,2.21e-05,0.0003383,8.79e-05,-2.04e-05,0.0002434,0.0002382,0.0002301,0.0001038,-1.36e-05,5e-06,0.0004853,-6.69e-05,-0.0001038,-0.0001664,0.0001772,0.0003724,0.000134,0.0002041,3.8e-06,9.55e-05,4.6e-06,-7.95e-05,0.0001745,1.89e-05,4e-07,0.0002704,-0.0001263,-3.26e-05,0.0001122,-0.0001486,0.0002067,0.0001222,-0.0002581,0.0002524,0.0003565,-5.13e-05,-0.0002725,0.0002381,-5.18e-05,-3.62e-05,7.14e-05,0.000152,0.0001666,4.23e-05,0.0001691,0.0001184,8.39e-05,-8.8e-06,0.0001252,5.42e-05,-0.0002375,-0.0002586,0.0002529,0.0002132,0.000228,0.000117,-0.0001259,0.0001489,-9e-06,-1.22e-05,3.28e-05,0.000266,5.31e-05,-0.0001023,0.0002696,-0.0002369,-0.0001747,-0.0001459,7.35e-05,0.0001865,-8.05e-05,-0.0001896,-0.0001412,-5.29e-05,1.18e-05,-4.23e-05,-0.0001188
837.1,-6.33e-05,-5.64e-05,0.0001487,-3.5e-05,2.11e-05,-0.0001415,-0.0001553,-0.0003256,0.0003344,-9.42e-05,-0.0003035,-0.0001116,-8.08e-05,-0.0002698,-3.76e-05,0.0001372,0.0006212,0.0009016,0.0012975,0.0012554,0.0012894,0.0013857,0.0014068,0.0013351,0.0015483,0.0015102,0.0016068,0.0010527,0.0013587,0.0012915,0.0015834,0.0014499,0.0010955,0.0013565,0.0010277,0.0011315,0.0010703,0.0011037,0.0010915,0.0009032,0.0010451,0.000824,0.0008655,0.0006306,0.0008216,0.0006987,0.0004841,0.0004075,0.0005744,0.0006532,0.0006294,0.0004363,0.0006102,0.0001536,0.0002043,8.53e-05,0.0002309,0.0002821,-4.26e-05,0.0004428,0.0003301,0.0003034,0.000228,0.0003123,-0.0002206,0.0001538,9.75e-05,0.0002868,-5e-05,7.6e-06,6.17e-05,-0.000119,0.0004471,4.9e-05,0.0003335,0.000118,-1.05e-05,0.0002531,0.0002578,0.0001992,0.0001963,5.48e-05,9.31e-05,0.0005426,-2.11e-05,-2.41e-05,-0.0001309,0.0002287,0.0003247,0.0001052,0.0001642,2.76e-05,-4.85e-05,0.0001436,-0.0001118,0.0001507,1.66e-05,0.000112,0.0002429,-1.91e-05,-8.74e-05,0.0001799,-9.39e-05,0.0002054,0.0001398,-0.0001761,0.000277,0.0003645,-2.15e-05,-0.0003133,0.0001929,-5.9e-05,-2.6e-05,2.64e-05,9.12e-05,0.000248,0.0001038,0.000166,0.0002291,8.28e-05,6.4e-06,0.0001506,9.83e-05,-0.0002425,-0.0002829,0.0003405,0.0002433,0.0001934,0.0001198,-8.23e-05,7.83e-05,-5.17e-05,6.93e-05,-7.2e-06,0.0003312,-1.82e-05,-0.0001247,0.0001951,-0.0002707,-0.0001968,-8.14e-05,2.8e-05,0.0002211,-8.3e-05,-0.0001887,-0.0001119,-7.74e-05,-2.68e-05,3.52e-05,-6.43e-05
837.7,-7.67e-05,1.38e-05,0.0001669,-6.35e-05,-5.6e-05,-0.0002133,-0.0002973,-0.0003014,0.0002953,-2.48e-05,-0.000276,-0.0001069,-2.52e-05,-0.0002267,-5.58e-05,0.0001497,0.0006057,0.0009083,0.0012672,0.0012696,0.0013839,0.0013882,0.0014183,0.0013263,0.0015275,0.0015565,0.0016433,0.0009998,0.0014228,0.0012555,0.0016165,0.0014755,0.0011214,0.0012915,0.0010951,0.0010921,0.0010607,0.0011187,0.0011664,0.0008674,0.0010357,0.0008178,0.000842,0.0005941,0.0008205,0.000666,0.0005706,0.0004311,0.0006066,0.0006892,0.0006445,0.0003194,0.0005309,6.69e-05,0.0002433,5.47e-05,0.0002146,0.0002617,-6.61e-05,0.0003525,0.0003352,0.0003066,0.0002207,0.0003047,-0.0001705,0.0001477,9.93e-05,0.0002886,-1.21e-05,8.58e-05,7.87e-05,-9.84e-05,0.0003974,9.32e-05,0.0002858,0.0001798,4.76e-05,0.0002643,0.0002306,0.0001789,0.000234,0.0001022,0.000153,0.0004686,2.22e-05,6.72e-05,-0.0001068,0.0002326,0.000261,9.39e-05,9.39e-05,6.75e-05,-0.0001565,0.0002416,-8.44e-05,0.0001568,-4.8e-05,0.0001617,0.0001722,5.49e-05,-0.0001454,0.0002574,-2.99e-05,0.0002477,0.0002104,-7.75e-05,0.0002466,0.0003409,6.49e-05,-0.0003299,0.0001442,-3.72e-05,-6.4e-06,1.67e-05,2.18e-05,0.0002757,0.0001667,7.92e-05,0.0003121,5.88e-05,-5.85e-05,0.0001163,0.000112,-0.0002365,-0.0003295,0.0003869,0.0002338,0.0001372,0.0001761,-4.44e-05,8.97e-05,-8.34e-05,8.63e-05,-5.67e-05,0.0003634,-0.0001433,-0.0001389,9.11e-05,-0.0003393,-0.0001798,-6.68e-05,-7e-07,0.0002154,-8.26e-05,-0.0002061,-9.02e-05,-5.93e-05,-9.7e-06,9.9e-05,2e-05
838.3,-8.9e-05,6.12e-05,0.000167,-3.7e-05,-0.0001153,-0.0002543,-0.0003714,-0.000295,0.0002015,2.7e-06,-0.0001808,-0.0001353,3.52e-05,-0.0001786,-7.57e-05,0.0001828,0.0006135,0.0009085,0.0012361,0.0013219,0.001515,0.0013952,0.0014342,0.0013411,0.0015459,0.0015965,0.0016471,0.0010336,0.001469,0.0012639,0.0015969,0.0014522,0.0011444,0.0012842,0.0011448,0.0010616,0.0010852,0.0011338,0.0012037,0.0008276,0.0010344,0.0008073,0.000837,0.0006042,0.000812,0.0006977,0.0006286,0.0004548,0.0006152,0.0007018,0.0006202,0.0002072,0.0004403,1.66e-05,0.0002684,4.42e-05,0.0001583,0.0002852,-7.58e-05,0.0002716,0.0003919,0.0003187,0.0001506,0.0003529,-7.41e-05,0.0002253,6.24e-05,0.0002788,-1.83e-05,0.0001761,3.7e-05,-6.37e-05,0.0003034,0.000173,0.0002172,0.0002595,0.0001429,0.0002906,0.0001417,0.0001538,0.0002401,0.0001217,0.0002271,0.0003853,7.73e-05,7.97e-05,-2.7e-06,0.0002825,0.0002663,0.0001406,2.58e-05,0.000111,-0.0002195,0.0002945,-3.74e-05,0.0001658,-6.84e-05,0.0001618,9.72e-05,0.0001127,-0.0001506,0.0003355,3.4e-05,0.0002874,0.0002699,1.58e-05,0.0001912,0.0003986,0.0001508,-0.0002955,8.47e-05,-4.23e-05,-2.14e-05,2.75e-05,-3.93e-05,0.0002788,0.0002482,-1.66e-05,0.000387,8.92e-05,-0.000105,0.0001186,0.0001603,-0.0001909,-0.0003563,0.0003932,0.0002248,0.0001272,0.0002068,1.44e-05,0.0001019,-0.0001198,5.56e-05,-5.08e-05,0.0003838,-0.0002327,-0.0001868,-3.17e-05,-0.0003534,-0.0002246,-4.55e-05,4.6e-06,0.0001765,-8.27e-05,-0.0002158,-8.88e-05,-1.42e-05,4.26e-05,9.58e-05,0.0001127
838.9,-7.43e-05,0.0001039,0.0001435,2.49e-05,-0.0001729,-0.0002432,-0.0004233,-0.0003227,0.0001018,2.8e-05,-7.14e-05,-0.0001751,2.27e-05,-0.000106,-8.36e-05,0.0002378,0.0006065,0.0009346,0.0011844,0.0013473,0.0015827,0.001469,0.0014142,0.0013462,0.0015811,0.0015912,0.0016219,0.0011471,0.0014697,0.0012612,0.0015519,0.0013893,0.0012099,0.0013068,0.0011689,0.0010461,0.0011267,0.0011523,0.0012526,0.0008024,0.0010224,0.0008226,0.0008723,0.0006597,0.0007978,0.0007221,0.0006237,0.0005188,0.0006093,0.0006849,0.0006045,0.0001871,0.0003549,1.52e-05,0.0002731,4.28e-05,0.0001002,0.0002728,-3.26e-05,0.0001794,0.000422,0.0003012,3.37e-05,0.0003821,3.31e-05,0.0002762,8.14e-05,0.0001852,7.5e-06,0.0002164,7.8e-06,-6.63e-05,0.0001942,0.0002305,0.000161,0.0003071,0.0001906,0.0003148,3.2e-05,0.0001382,0.0002393,8.28e-05,0.0002324,0.0003036,0.0001046,8.64e-05,7.61e-05,0.0002965,0.0002817,0.0001973,-5.46e-05,0.0001113,-0.0002928,0.0003407,6.25e-05,0.0001529,-4.94e-05,0.0001834,5.73e-05,0.0001326,-0.00013,0.0003725,7.44e-05,0.0003239,0.0002419,0.000153,0.000156,0.0003695,0.0001948,-0.0002701,2.17e-05,-2.43e-05,-7.21e-05,3.94e-05,-0.0001064,0.0002598,0.0003142,-0.0001304,0.0003778,0.0001269,-9.58e-05,0.000107,0.0001918,-0.000162,-0.0003665,0.00037,0.0001992,9.44e-05,0.0002078,3.1e-05,9.16e-05,-0.0001561,4.7e-05,-5.4e-05,0.0003395,-0.000298,-0.0002294,-0.000163,-0.0004037,-0.0002204,1.61e-05,-1.54e-05,0.0001114,-9.23e-05,-0.0001983,-4.44e-05,-2.2e-06,2.51e-05,6.91e-05,0.0001624
839.5,-0.000124,0.0001519,0.0001148,0.0001387,-0.0001367,-0.0002652,-0.0004201,-0.0003132,-8.9e-06,1.69e-05,4.61e-05,-0.0001985,3.07e-05,-3.6e-05,-8e-05,0.0003044,0.0005864,0.0009634,0.001155,0.0013561,0.001595,0.0015401,0.001426,0.0014103,0.0016073,0.001568,0.0015983,0.0012449,0.001522,0.0012835,0.0015179,0.0013141,0.0012484,0.0013135,0.0011964,0.0010636,0.0011314,0.0011523,0.0012743,0.0007922,0.0010398,0.0009049,0.0009614,0.0006964,0.0008167,0.0007712,0.0006761,0.0005753,0.0005975,0.0006724,0.000605,0.0002512,0.000313,9.17e-05,0.0002705,4.05e-05,8.28e-05,0.0002776,3.87e-05,0.0001218,0.0004439,0.0002681,-9.24e-05,0.0004051,0.0001536,0.0002813,4.55e-05,0.0001364,3.05e-05,0.0002635,2.08e-05,-2.34e-05,0.0001249,0.0002211,0.0001008,0.0003399,0.0002386,0.0003336,-1.69e-05,0.0001687,0.0002434,0.0001101,0.0002087,0.0002479,0.0001407,0.00011,0.000154,0.0003229,0.0002156,0.0002213,-6.8e-05,0.00011,-0.0002682,0.0003707,0.0002242,0.0002235,2.2e-05,0.0001583,-5.05e-05,0.0001388,-5.27e-05,0.0003865,0.0001283,0.0003772,0.0002175,0.0003052,0.0001786,0.000289,0.000226,-0.0002122,3.47e-05,-1.33e-05,-0.0001176,8.34e-05,-0.0001341,0.0002513,0.0003099,-0.000248,0.0002772,0.0001388,-9.82e-05,8.25e-05,0.0001662,-0.0001294,-0.0003388,0.0003256,0.0002112,3.01e-05,0.0002201,6.08e-05,6.34e-05,-0.0001921,3.6e-05,-2.99e-05,0.0002874,-0.0003575,-0.0002692,-0.0002099,-0.0004172,-0.000205,3.72e-05,-2.5e-05,4.7e-05,-4.74e-05,-0.0001423,-3.09e-05,1.78e-05,1.77e-05,4.78e-05,0.0001354
840.1,-0.0002153,0.0001785,7.34e-05,0.0002164,-8.31e-05,-0.0002854,-0.0004042,-0.0002836,-8.52e-05,4e-06,0.0001926,-0.0001377,3.08e-05,2.47e-05,-6.75e-05,0.0003736,0.0005674,0.001011,0.0010848,0.0013061,0.0015831,0.0015616,0.0014251,0.0014452,0.0016505,0.0015289,0.001561,0.0013471,0.0015866,0.0013176,0.0015018,0.0012495,0.0013202,0.0013391,0.0011963,0.001088,0.0011198,0.0011543,0.0012827,0.0008343,0.0010494,0.0008915,0.0010574,0.0007497,0.000869,0.000805,0.0007223,0.0005818,0.000623,0.0006407,0.000586,0.0003048,0.0003025,0.0001741,0.0002645,5.94e-05,0.0001009,0.0002982,6.85e-05,6.52e-05,0.0004145,0.0001779,-0.000139,0.0003625,0.000247,0.0002707,6.23e-05,0.0001679,4.95e-05,0.0002693,9.57e-05,3.63e-05,9.53e-05,0.0001999,4.27e-05,0.0003314,0.00027,0.00035,-2.56e-05,0.0002034,0.0002121,0.0001225,0.000137,0.0002268,0.0002023,0.0001194,0.0001994,0.0003567,0.0001304,0.0002539,-3.6e-05,0.0001357,-0.0001615,0.0003269,0.0003324,0.0003106,8.88e-05,0.0001436,-0.0001338,0.0001502,3.89e-05,0.0003359,0.0001204,0.000389,0.0002036,0.0004328,0.0002092,0.000268,0.0001786,-0.0001623,5.3e-06,1.56e-05,-0.0001039,0.0001463,-0.0001054,0.0001645,0.000333,-0.0003273,0.000128,0.0001151,-6.85e-05,0.0001205,0.0001346,-7.65e-05,-0.0003455,0.0002466,0.0002319,1.51e-05,0.0002178,6.03e-05,-1.49e-05,-0.0002035,2.05e-05,6.13e-05,0.0002036,-0.0004169,-0.000282,-0.0002516,-0.0003524,-0.0001644,7.2e-06,3e-07,-6.4e-06,-5.29e-05,-0.0001001,-4.4e-05,7.08e-05,2.14e-05,3.23e-05,0.0001433
840.7,-0.000265,0.0001426,3.96e-05,0.0002803,3.16e-05,-0.0002689,-0.0003525,-0.0002649,-9.6e-05,-2.7e-06,0.0003249,-6.85e-05,2.83e-05,6.58e-05,-6.35e-05,0.0004362,0.000566,0.0010187,0.0010526,0.0012673,0.0015413,0.0015865,0.0014056,0.0014927,0.0016388,0.0015145,0.0015551,0.0013914,0.0016175,0.0013473,0.0014631,0.0012204,0.0013645,0.001387,0.0012105,0.0011176,0.0011368,0.0011362,0.0012848,0.0008769,0.0010126,0.0008935,0.0011848,0.0007947,0.0008807,0.000815,0.0007128,0.0005568,0.0006605,0.0006114,0.0005785,0.0003438,0.0003226,0.0002553,0.0002833,0.0001064,9.38e-05,0.0003445,9.93e-05,1.83e-05,0.0004237,0.0001068,-0.0001315,0.0003201,0.0003694,0.0002838,8.72e-05,0.0001797,2.36e-05,0.0002284,0.0001126,0.0001012,2.43e-05,0.0002368,5.8e-06,0.0002542,0.0003076,0.0003753,-4.3e-05,0.0002624,0.0001602,0.0001803,2.4e-05,0.0002245,0.0002601,0.0001578,0.0002097,0.0003302,5.4e-05,0.0002362,-1.46e-05,0.0002489,-2.34e-05,0.0002725,0.0003396,0.0004262,0.0001745,8.46e-05,-0.0001887,0.000122,0.0001469,0.000278,3.4e-05,0.0003571,0.0002221,0.0004827,0.0002202,0.0002822,0.0001005,-0.0001261,-3.42e-05,7.78e-05,-4.87e-05,0.000152,-7.86e-05,9.86e-05,0.0003216,-0.000308,1.11e-05,0.0001192,2.3e-05,0.0001321,6.49e-05,-2.85e-05,-0.0003017,0.0001692,0.0002497,5.35e-05,0.0001743,2.9e-06,-0.0001473,-0.0001544,2.1e-05,9.56e-05,0.0001222,-0.0004154,-0.0002689,-0.0002924,-0.0002743,-9.47e-05,-5.9e-06,4.61e-05,-1.61e-05,-6.36e-05,-9.41e-05,-6.85e-05,0.0001359,-3.45e-05,-1.44e-05,0.0001744
841.3,-0.0002893,9.02e-05,-5.8e-06,0.0002823,0.0001474,-0.0002473,-0.0002547,-0.0002407,-7.45e-05,-5.24e-05,0.000362,-2.3e-05,4.82e-05,8.87e-05,-4.03e-05,0.000449,0.0005378,0.0010183,0.0010345,0.0012569,0.0014442,0.001637,0.001354,0.0015277,0.0016184,0.001532,0.0015252,0.0014673,0.0016125,0.0014155,0.0014134,0.0012397,0.0013617,0.00144,0.0012153,0.0011628,0.0011624,0.0010877,0.0012223,0.0009105,0.0009965,0.0008997,0.001248,0.0008483,0.0008833,0.0007694,0.0007067,0.0005953,0.0007498,0.00064,0.0005967,0.000381,0.0003553,0.0003152,0.0002499,0.0001134,0.0001592,0.0004073,0.0001606,1.74e-05,0.0004585,7.37e-05,-0.0001616,0.0002425,0.0004111,0.0002766,0.0001012,0.0002051,-1.8e-06,0.000186,0.0001009,0.0001407,6.5e-06,0.0002429,-9.7e-06,0.0001595,0.0003215,0.0003448,-3.48e-05,0.0003213,0.0001014,0.0002552,-4.43e-05,0.0002528,0.000352,0.0001582,0.0001702,0.0002867,-1.67e-05,0.0002616,1.14e-05,0.0003272,9.78e-05,0.0001609,0.0003599,0.0005091,0.0002317,7e-06,-0.0001638,6.87e-05,0.0002499,0.0001849,-4.04e-05,0.0003086,0.0002475,0.0004477,0.0002055,0.0002356,1.95e-05,-0.0001151,-4.78e-05,0.0001237,6.3e-05,0.000174,-8.15e-05,6.94e-05,0.0002666,-0.0002335,-0.0001175,0.0001108,9.42e-05,0.0001446,2.95e-05,2e-07,-0.000204,4.26e-05,0.0002179,7.85e-05,0.0001579,-2.64e-05,-0.0002512,-0.0001111,-2.67e-05,6.58e-05,6.99e-05,-0.000376,-0.0001552,-0.0003122,-0.0001847,-5.37e-05,7.9e-06,8.01e-05,-2.32e-05,-9.77e-05,-6.32e-05,-8.98e-05,0.0001564,-5.26e-05,-2.43e-05,0.0001725
841.9,-0.0003091,1.4e-05,2.29e-05,0.0002672,0.0001831,-0.0001646,-0.0001408,-0.0002733,-2.8e-05,-7.46e-05,0.0003111,7.38e-05,7.63e-05,9.51e-05,-2.54e-05,0.0004201,0.0005624,0.0010283,0.0010025,0.0012574,0.0014645,0.0016824,0.0013169,0.0015822,0.0016036,0.0015429,0.001504,0.0015349,0.0016473,0.0014796,0.0014078,0.0012527,0.0013859,0.0014865,0.0012073,0.0011719,0.0011825,0.0010603,0.0011684,0.0009522,0.0009787,0.0009175,0.001276,0.0008983,0.0008478,0.0007459,0.0007329,0.0006405,0.0008112,0.0006491,0.0006125,0.0004582,0.0004082,0.0004128,0.0002544,0.0001013,0.0002481,0.0004307,0.000193,8.11e-05,0.0004306,6.35e-05,-0.0001426,0.0002024,0.0003657,0.0002971,0.0001141,0.0001932,-8e-06,0.0001475,0.0001571,0.0002107,3.81e-05,0.0002651,-1.99e-05,0.000114,0.0003195,0.0002869,1.52e-05,0.0003154,3.56e-05,0.0002731,-5.71e-05,0.0002632,0.0004522,0.0001516,0.0001336,0.0001767,-6.72e-05,0.0002668,0.000101,0.0003383,0.0002249,7.38e-05,0.0003849,0.0005644,0.0002697,-5.48e-05,-7.31e-05,1.71e-05,0.0003528,8.62e-05,-8.61e-05,0.0002437,0.0002739,0.0003683,0.0001655,0.000184,-5.75e-05,-6.3e-05,-5.89e-05,0.0001561,0.0001516,0.0001767,-7.64e-05,-2.44e-05,0.0002094,-0.0001743,-0.0002098,9.46e-05,0.0001701,0.0001554,-2.74e-05,3.03e-05,-0.0001811,-3.14e-05,0.0002137,0.0001256,7.38e-05,-6.92e-05,-0.0003093,-5.79e-05,4.19e-05,6.78e-05,2.65e-05,-0.0002988,-7.49e-05,-0.0003229,-0.000119,-3.45e-05,4.44e-05,7.78e-05,-4.58e-05,-0.0001201,-1.88e-05,-9.24e-05,0.0001561,-4e-05,-3.95e-05,0.0001223
842.6,-0.0003245,2.7e-06,7.45e-05,0.0002073,0.0002036,-5.59e-05,-8.71e-05,-0.0003006,2.49e-05,-8.79e-05,0.0001892,0.0001238,5.75e-05,9.15e-05,-1e-05,0.0003576,0.0005876,0.0010287,0.0010017,0.0012629,0.0014699,0.0017388,0.0013096,0.0016198,0.0015635,0.0015768,0.0015036,0.0015305,0.0016173,0.0015174,0.001414,0.0012411,0.0014088,0.0015043,0.0011979,0.0011424,0.0011648,0.001023,0.0011099,0.0009943,0.0010187,0.0009389,0.0012709,0.0009418,0.0008128,0.0007729,0.0007444,0.000687,0.0009122,0.0006866,0.0006254,0.0005357,0.0003961,0.0004494,0.0002672,8.9e-05,0.0002866,0.0004487,0.0001735,0.0001649,0.0003783,8.41e-05,-5.1e-05,0.0001754,0.0003061,0.0002891,0.0002055,0.0002111,9.4e-06,0.0001043,0.0002202,0.0002686,5.3e-05,0.0002789,3.82e-05,5.84e-05,0.0002836,0.0002328,9.82e-05,0.0002873,1.15e-05,0.0002821,9.4e-06,0.0002774,0.0004699,0.0001998,0.0001214,0.0001162,-3.55e-05,0.0002177,0.0002116,0.000429,0.0003314,2.76e-05,0.0003834,0.0005079,0.0003438,-0.0001352,4.91e-05,-2.61e-05,0.000406,1.69e-05,-0.0001311,0.000147,0.0002832,0.0002616,0.0001035,0.0001475,-0.0001149,2.32e-05,-2.88e-05,0.0001473,0.0002056,0.0001502,-0.0001077,-5.97e-05,0.000145,-3.81e-05,-0.0002918,0.0001117,0.0002734,0.0001731,-9.49e-05,1.76e-05,-0.0001298,-6.55e-05,0.0002059,0.0001012,1.65e-05,-0.0001043,-0.0003487,7.8e-06,0.0001322,8.78e-05,-4.06e-05,-0.0002338,3.67e-05,-0.0002667,-7.26e-05,2.63e-05,5.23e-05,8.88e-05,-0.0001299,-8.24e-05,6.4e-06,-3.74e-05,0.0001603,-9.26e-05,-3.69e-05,6.28e-05
843.2,-0.0002662,-2.4e-06,0.0001012,0.0001175,0.0001431,2.15e-05,-4.1e-05,-0.0002815,6.26e-05,-2.68e-05,5.94e-05,0.0001677,0.0001006,8.42e-05,-3.7e-06,0.0002942,0.0006237,0.0010538,0.001061,0.0012625,0.0014617,0.0017166,0.0013497,0.0016194,0.0015276,0.0015459,0.0015381,0.0015333,0.0015465,0.0015404,0.0014357,0.0012181,0.0014283,0.0015088,0.0012393,0.0010804,0.0011396,0.0010117,0.0011094,0.0010367,0.0011024,0.0010018,0.0012375,0.0009597,0.0007949,0.0007899,0.0007515,0.0007307,0.0010411,0.0007124,0.0006359,0.0006142,0.0004213,0.0004996,0.0002742,0.0001417,0.0003791,0.0004646,0.0001738,0.0002449,0.0003721,0.0001319,8.92e-05,0.0001389,0.0002722,0.0002327,0.0002806,0.0002143,3.05e-05,0.0001054,0.0002634,0.0002932,9.99e-05,0.0003066,8.99e-05,3.54e-05,0.0002374,0.0001875,0.0001912,0.0002341,-1e-06,0.000317,7.43e-05,0.0002891,0.0005043,0.0002079,8.04e-05,0.0001071,3.87e-05,0.0002163,0.0002765,0.0005045,0.0004157,-1.76e-05,0.000356,0.0004577,0.000407,-0.0001308,0.0001773,-3.74e-05,0.0004177,-5.03e-05,-0.0001291,8.41e-05,0.0002937,0.0001387,6.92e-05,0.0001183,-0.0001858,0.0001409,-1.19e-05,0.000124,0.0003069,0.0001444,-0.0001482,-6.49e-05,7.73e-05,0.0001452,-0.0002905,0.0001036,0.0003294,0.0001839,-0.0001705,1.74e-05,-3.38e-05,-8.91e-05,0.000135,7.98e-05,-2.77e-05,-8.27e-05,-0.0003599,4.77e-05,0.0001751,2.51e-05,-0.0001244,-0.0001876,0.0001314,-0.0002095,-7.7e-06,0.0001007,5.84e-05,0.0001119,-0.0001665,1.5e-06,6.02e-05,4.64e-05,0.000162,-0.0001073,6.56e-05,3.83e-05
843.8,-0.0002162,-4.19e-05,0.0001258,4.2e-06,1.51e-05,3.34e-05,-1.04e-05,-0.0002333,0.0001121,3.2e-06,-2.48e-05,0.0002208,0.000139,9.1e-05,5.4e-06,0.000246,0.0006603,0.0010857,0.001128,0.0012987,0.0014989,0.0016456,0.0014409,0.0015888,0.0015088,0.0015565,0.00157,0.001538,0.0014998,0.0015266,0.0014494,0.0012096,0.0014167,0.0014689,0.001258,0.0010377,0.0011194,0.0010103,0.0010804,0.0010873,0.0011351,0.0010356,0.0011406,0.0009451,0.0007783,0.0008069,0.0007525,0.0008171,0.0011236,0.000729,0.0006777,0.0006736,0.0004582,0.000507,0.0003524,0.000228,0.0004492,0.0004455,0.0001607,0.0003386,0.0003942,0.0002145,0.0002221,0.0001174,0.0002074,0.0001569,0.0003332,0.0002345,5.6e-06,9.44e-05,0.0002891,0.0003004,0.0002102,0.0003158,8e-05,-1.69e-05,0.0002021,0.0001666,0.0003317,0.0001901,1.12e-05,0.0003053,0.0001776,0.0002807,0.0005342,0.000204,8.15e-05,8.27e-05,8.43e-05,0.0002162,0.0002409,0.0005212,0.0004764,1.98e-05,0.0002651,0.0003938,0.0004312,-6.93e-05,0.0002844,-1.95e-05,0.0003918,-6.73e-05,-0.0001089,4.67e-05,0.0002807,5.58e-05,9.39e-05,8.52e-05,-0.0001861,0.0002358,-2.65e-05,7.51e-05,0.0003702,0.0001296,-0.0001464,-8.24e-05,-4.9e-06,0.0002067,-0.0002314,6.34e-05,0.0003021,0.0002289,-0.0001825,1.61e-05,2.78e-05,-7.39e-05,9.26e-05,6.13e-05,-3.93e-05,-6.05e-05,-0.0003074,5.01e-05,0.0002449,-4.4e-06,-0.0001991,-0.0001744,0.0001844,-0.0001554,6.12e-05,0.0001254,5.72e-05,0.0001321,-0.000203,5.13e-05,0.0001587,0.0001432,0.0001547,-8.63e-05,0.0001629,1.19e-05
844.4,-0.0001804,-7.66e-05,0.0001404,-0.0001343,-0.0001074,9.41e-05,2.2e-05,-0.0001979,0.0001593,2.47e-05,-0.0001047,0.0002924,0.0001814,8.34e-05,1.83e-05,0.0001844,0.0007029,0.001049,0.0012049,0.0013679,0.0015624,0.0015617,0.0015574,0.0015566,0.0015473,0.0015802,0.0016059,0.0015622,0.0014007,0.0014826,0.0014824,0.0012052,0.0014685,0.0014186,0.0012622,0.0009946,0.0011161,0.001034,0.0010848,0.001123,0.0012128,0.0010313,0.0010554,0.0009225,0.000773,0.0008011,0.0008031,0.0008741,0.0011252,0.0007731,0.0007148,0.0006952,0.000484,0.0005199,0.0004067,0.0003357,0.0004587,0.0004537,0.0001554,0.000411,0.0003898,0.0003324,0.0003258,9.33e-05,0.0001698,0.0001259,0.0003741,0.0002012,-2.7e-06,0.0001429,0.0003193,0.00034,0.0003341,0.0003157,6.11e-05,-3.27e-05,0.0001598,9.65e-05,0.000498,0.0001458,5.25e-05,0.0002755,0.0002427,0.0002288,0.0004783,0.0001583,0.0001335,3.95e-05,0.0002001,0.0002032,0.000212,0.000528,0.0004601,0.000106,0.0001887,0.0003033,0.0004322,-3.89e-05,0.0003971,1e-05,0.000358,-9.24e-05,-7.11e-05,6.57e-05,0.0002541,-5.65e-05,6.07e-05,8.95e-05,-0.0001422,0.0003194,4.1e-06,5.29e-05,0.0004137,6.93e-05,-0.0001508,-7.51e-05,-2.19e-05,0.0002238,-0.0001214,5.7e-05,0.0002144,0.0002247,-0.0001574,2.08e-05,4.41e-05,-3.72e-05,2.34e-05,-2.3e-06,3.52e-05,-2.03e-05,-0.000222,8.76e-05,0.0002831,-7.2e-06,-0.0002389,-0.0001558,0.000177,-8.16e-05,7.05e-05,9.28e-05,8.96e-05,0.0001157,-0.0002552,8.19e-05,0.0002882,0.0002466,0.0001319,-0.0001262,0.000217,-1.73e-05
